56,5,1,2,0,0,0,0,1,27,9,298,1,111,8,2,1
33,5,2,3,0,373,0,1,1,27,9,259,1,-1,0,0,0
71,10,1,3,0,383,0,0,1,27,9,327,2,183,3,3,0
76,6,1,0,0,992,0,0,1,27,9,139,2,-1,0,0,0
38,4,0,2,0,70,0,0,1,27,9,255,3,148,1,3,1
44,5,2,3,0,5063,0,0,1,27,9,418,2,-1,0,0,1
69,6,0,2,0,4572,0,0,2,27,9,146,2,56,1,2,1
65,6,1,2,0,1624,0,0,1,27,9,189,2,-1,0,0,0
34,1,2,3,0,18,1,1,1,27,9,114,1,180,1,3,0
60,4,1,1,0,182,0,0,1,27,9,83,2,76,3,1,0
29,8,2,3,0,1788,0,0,1,27,9,353,1,-1,0,0,1
52,8,1,2,0,659,0,0,1,27,9,113,1,-1,0,0,1
36,9,2,3,0,129,0,0,1,27,9,149,1,-1,0,0,1
33,5,2,3,0,3170,0,0,1,28,9,246,2,-1,0,0,0
63,6,1,3,0,937,0,0,1,28,9,219,2,-1,0,0,0
30,5,2,3,0,16935,0,0,1,28,9,108,1,-1,0,0,0
29,10,1,2,0,1599,1,0,1,28,9,95,1,112,2,1,0
61,6,1,2,0,89,0,0,1,28,9,154,1,181,2,1,0
50,5,1,3,0,3463,0,1,1,28,9,96,1,-1,0,0,1
65,1,1,2,0,11240,1,0,2,28,9,149,1,-1,0,0,0
54,1,0,2,0,735,0,0,1,28,9,300,1,-1,0,0,0
26,9,2,0,0,603,0,0,1,28,9,73,1,-1,0,0,0
67,6,1,1,0,2,0,0,1,28,9,1118,1,-1,0,0,0
68,6,1,1,0,7945,0,0,1,28,9,210,1,-1,0,0,0
74,6,1,3,0,1742,0,0,1,28,9,1092,1,-1,0,0,0
75,7,1,0,0,4984,0,0,2,28,9,509,1,-1,0,0,1
27,5,2,3,0,390,0,0,1,28,9,190,1,82,1,3,0
65,6,1,1,0,1004,0,0,1,28,9,371,1,-1,0,0,1
64,6,1,2,0,4787,0,0,1,28,9,501,1,-1,0,0,1
38,10,2,3,0,1727,0,0,2,28,9,182,2,-1,0,0,0
42,2,1,2,0,3213,0,0,2,28,9,172,1,-1,0,0,0
30,1,2,2,0,914,1,0,1,28,9,524,3,272,1,1,1
57,4,1,3,0,2326,0,0,1,28,9,207,1,194,1,3,1
31,5,1,3,0,81,1,0,1,29,9,164,2,-1,0,0,1
52,2,1,2,0,2230,0,0,1,29,9,423,3,-1,0,0,1
25,5,2,3,0,667,0,0,1,29,9,408,2,-1,0,0,0
36,5,1,3,0,203,0,0,1,29,9,139,1,-1,0,0,1
55,5,1,3,0,13578,0,0,1,29,9,247,2,-1,0,0,0
64,5,1,3,0,3951,0,0,1,29,9,164,1,-1,0,0,1
54,10,1,0,0,240,1,0,1,29,9,142,1,-1,0,0,1
26,1,2,2,0,338,0,0,1,29,9,209,1,188,2,0,1
51,7,2,2,0,0,0,0,1,29,9,1707,2,-1,0,0,1
72,6,1,2,0,0,0,0,1,29,9,189,3,-1,0,0,1
30,5,2,3,0,0,0,0,1,29,9,437,2,-1,0,0,0
30,5,1,3,0,944,0,0,1,29,9,251,2,-1,0,0,1
61,2,1,2,0,272,0,0,1,29,9,318,1,269,1,1,0
60,2,1,1,0,5,0,0,1,29,9,401,1,-1,0,0,1
30,5,2,3,0,697,0,0,1,29,9,215,3,80,5,3,1
39,5,1,3,0,53,1,0,1,29,9,679,1,-1,0,0,0
45,1,0,2,0,0,0,0,1,29,9,264,1,-1,0,0,1
32,11,2,3,0,685,1,0,1,29,9,262,1,204,1,2,0
66,6,1,3,0,1948,0,0,1,29,9,106,2,269,2,1,1
50,10,1,2,0,3654,0,0,1,29,9,215,2,78,2,2,1
54,4,1,2,0,962,1,0,1,29,9,288,3,-1,0,0,1
28,9,2,3,0,2306,0,0,1,29,9,140,2,-1,0,0,0
35,1,2,3,0,980,0,0,1,29,9,68,2,-1,0,0,0
47,5,2,3,0,551,0,0,1,29,9,124,1,-1,0,0,1
53,10,1,3,0,395,0,0,1,29,9,136,1,148,1,1,1
47,5,2,3,0,159,0,0,2,29,9,220,3,155,3,2,1
80,6,1,1,0,997,0,0,1,29,9,746,2,86,1,2,1
61,5,1,3,0,477,1,0,1,29,9,377,1,520,1,2,1
34,10,2,2,0,920,1,0,1,29,9,250,1,342,5,1,0
47,5,1,3,0,3663,0,0,1,29,9,424,2,213,3,3,1
36,10,1,3,0,1327,0,0,1,29,9,174,2,-1,0,0,0
62,2,1,1,0,115,0,0,2,29,9,157,4,183,3,1,0
30,10,2,2,0,853,0,0,1,29,9,279,1,148,1,1,1
21,9,2,1,0,8278,0,0,1,29,9,445,1,-1,0,0,1
56,6,1,1,0,1947,0,0,1,30,9,631,2,149,3,1,0
67,0,1,3,0,7687,0,0,2,30,9,70,3,-1,0,0,0
62,5,1,3,0,7458,0,0,1,30,9,212,2,-1,0,0,1
37,5,1,3,0,7974,1,0,1,30,9,176,5,158,7,2,0
41,11,1,3,0,0,0,0,1,30,9,373,3,-1,0,0,1
84,6,1,1,0,1791,0,0,2,30,9,62,3,-1,0,0,0
32,5,2,3,0,2846,1,0,1,30,9,160,1,-1,0,0,0
30,10,2,3,0,53,0,0,1,30,9,155,1,184,1,3,0
33,5,2,3,0,2934,0,0,1,30,9,59,1,-1,0,0,0
49,5,0,3,0,348,0,0,1,30,9,125,1,-1,0,0,1
26,10,2,2,0,44,0,0,1,30,9,217,1,-1,0,0,1
36,2,1,2,0,1193,0,0,1,30,9,640,1,-1,0,0,1
87,6,1,1,0,230,0,0,1,30,9,144,1,-1,0,0,1
61,6,1,1,0,8729,0,0,1,30,9,480,1,-1,0,0,1
52,7,1,3,0,730,1,0,1,30,9,180,2,-1,0,0,0
47,11,1,3,0,1725,1,1,1,30,9,183,2,-1,0,0,0
70,6,1,2,0,2384,0,0,1,30,9,196,2,-1,0,0,1
60,5,1,3,0,3401,0,0,1,30,9,294,1,270,1,1,1
41,8,1,3,0,881,0,0,1,30,9,257,3,-1,0,0,1
46,4,1,1,0,3512,0,0,1,30,9,175,1,197,1,1,1
22,9,2,2,0,1522,0,0,1,30,9,368,2,-1,0,0,1
51,0,1,0,0,1585,0,0,2,30,9,152,4,-1,0,0,0
60,6,0,2,0,4243,0,0,1,30,9,416,2,-1,0,0,1
28,9,2,3,0,3717,0,0,2,30,9,177,2,-1,0,0,0
60,6,0,1,0,8434,0,0,2,2,10,105,2,-1,0,0,0
33,5,1,3,0,3301,1,0,1,2,10,131,2,171,2,1,0
37,5,1,1,0,1506,0,0,1,2,10,101,3,80,3,3,0
57,5,1,3,0,1832,1,0,1,2,10,131,2,-1,0,0,0
20,9,2,1,0,0,0,0,1,2,10,69,4,182,4,1,0
33,5,2,3,0,2485,1,0,1,2,10,91,2,-1,0,0,0
30,10,2,2,0,846,0,0,1,2,10,75,2,-1,0,0,0
29,10,2,2,0,3851,0,0,1,2,10,59,2,-1,0,0,0
38,10,1,3,0,732,0,0,1,2,10,53,2,161,1,1,0
70,10,1,2,0,3020,0,0,2,2,10,358,2,186,1,1,0
39,10,1,3,0,508,0,0,1,2,10,154,3,-1,0,0,0
51,10,1,2,0,39,0,0,1,2,10,173,1,-1,0,0,0
32,5,2,3,0,9317,0,0,1,2,10,92,3,-1,0,0,0
65,6,1,1,0,1992,0,0,2,2,10,459,1,-1,0,0,0
32,10,2,3,0,600,0,0,1,2,10,272,1,-1,0,0,0
29,9,2,3,0,3054,0,0,1,2,10,204,1,186,7,3,0
54,10,1,2,0,473,0,1,1,2,10,182,1,81,1,1,1
33,5,2,3,0,576,0,0,1,2,10,144,1,-1,0,0,0
35,7,2,3,0,5462,0,0,1,2,10,188,1,186,1,3,1
32,9,1,2,0,833,1,0,2,2,10,227,5,164,3,2,0
26,1,1,3,0,906,0,0,1,2,10,109,1,160,1,3,0
35,10,1,2,0,580,1,0,1,2,10,180,2,171,1,1,0
51,10,1,2,0,580,1,0,2,2,10,117,5,-1,0,0,0
58,1,1,2,0,2777,1,0,2,2,10,214,3,-1,0,0,0
59,5,1,2,0,4412,0,0,1,2,10,162,2,-1,0,0,1
66,4,1,1,0,922,0,0,2,2,10,83,4,101,4,2,0
25,11,1,2,0,1404,1,0,1,2,10,85,2,-1,0,0,0
72,6,2,3,0,1285,0,0,2,2,10,179,5,98,2,1,0
55,5,0,3,0,2037,0,0,1,2,10,209,2,273,1,1,1
29,9,2,0,0,10332,0,0,1,2,10,46,3,-1,0,0,1
35,5,1,3,0,1133,1,0,1,3,10,102,1,-1,0,0,1
44,10,1,3,0,1818,1,1,1,3,10,88,2,83,2,1,0
44,1,1,2,0,205,0,0,1,3,10,289,1,-1,0,0,1
48,5,1,2,0,0,1,1,1,3,10,1233,1,351,2,1,1
35,1,0,2,0,1224,1,0,1,3,10,187,1,-1,0,0,1
37,5,1,3,0,238,0,0,1,3,10,149,1,-1,0,0,1
36,5,2,3,0,62,1,0,1,3,10,566,1,182,7,1,1
52,1,2,2,0,2398,1,0,1,3,10,412,1,-1,0,0,1
55,5,2,3,0,0,0,0,1,3,10,222,3,187,3,1,0
67,6,0,2,0,704,0,0,1,3,10,537,1,-1,0,0,1
36,7,1,3,0,506,0,0,1,3,10,217,1,70,2,1,1
64,6,1,1,0,5871,0,0,1,3,10,195,1,-1,0,0,0
34,5,2,3,0,382,0,0,1,3,10,193,1,-1,0,0,0
64,5,1,0,0,2352,0,0,1,3,10,181,4,183,7,3,1
45,4,1,2,0,360,0,0,1,3,10,215,1,-1,0,0,1
29,10,2,2,0,938,0,0,1,3,10,358,1,-1,0,0,1
40,2,1,2,0,1508,0,0,1,3,10,177,2,85,3,1,0
33,8,1,2,0,1697,0,0,1,3,10,179,1,-1,0,0,1
62,4,1,2,0,2,0,0,1,3,10,322,1,-1,0,0,1
27,5,2,3,0,1720,0,0,1,3,10,284,2,273,1,1,1
38,11,1,3,0,2812,1,0,1,3,10,322,1,187,1,3,0
76,6,1,1,0,1492,0,0,2,3,10,383,1,-1,0,0,1
36,11,1,3,0,7222,1,0,1,4,10,116,4,154,1,1,0
18,9,2,2,0,156,0,0,1,4,10,298,2,82,4,2,0
33,1,1,2,0,0,0,0,1,4,10,86,3,-1,0,0,0
50,5,1,3,0,112,1,0,1,4,10,70,5,85,5,2,0
31,5,1,3,0,1812,0,0,1,4,10,138,1,84,2,1,0
69,10,1,3,0,482,0,0,1,4,10,101,1,-1,0,0,0
29,1,2,2,0,2,0,0,1,4,10,85,1,142,1,1,0
42,5,1,3,0,520,0,0,1,4,10,158,1,-1,0,0,0
34,5,1,3,0,1778,0,0,1,4,10,358,1,162,2,1,1
61,5,1,3,0,6016,0,0,1,4,10,199,1,275,3,3,0
34,5,1,3,0,527,0,0,1,4,10,272,1,-1,0,0,0
33,5,2,3,0,5276,0,0,1,4,10,572,1,-1,0,0,0
31,5,2,3,0,220,1,0,1,4,10,257,2,184,2,1,0
49,10,1,2,0,402,0,0,1,5,10,76,2,-1,0,0,0
42,5,1,3,0,603,1,0,1,5,10,298,5,-1,0,0,0
78,6,0,1,0,55,0,0,2,5,10,143,3,90,1,2,0
55,2,1,2,0,12401,0,0,2,5,10,111,9,511,4,2,0
73,6,1,2,0,19,0,0,1,5,10,509,2,-1,0,0,0
54,10,1,2,0,0,0,0,1,6,10,464,5,192,8,2,1
78,6,1,3,0,226,0,0,2,6,10,136,1,-1,0,0,0
31,10,1,2,0,2440,0,0,1,6,10,312,1,-1,0,0,0
60,10,1,3,0,6573,1,0,1,6,10,126,2,87,2,1,0
67,6,1,1,0,942,0,0,1,6,10,455,2,84,2,2,1
24,10,1,2,0,556,1,0,1,6,10,368,2,80,2,3,1
33,10,1,3,0,1699,0,0,1,6,10,178,2,94,1,3,1
33,10,1,2,0,6699,0,0,1,9,10,425,1,462,1,1,0
53,1,1,2,0,10541,0,0,1,9,10,178,1,-1,0,0,1
33,9,1,2,0,1536,0,0,1,9,10,262,1,94,2,3,1
24,9,2,3,0,235,0,0,1,9,10,118,1,-1,0,0,1
32,5,2,3,0,935,0,0,1,9,10,165,1,91,7,3,1
60,7,1,3,0,10861,0,0,1,9,10,98,1,91,2,1,1
64,3,1,3,0,2331,0,0,2,9,10,201,1,-1,0,0,1
34,1,1,2,0,2374,1,0,1,9,10,161,1,209,2,1,1
35,5,2,3,0,1228,0,0,1,9,10,696,2,88,12,1,1
53,5,1,3,0,1356,1,0,1,9,10,371,2,96,4,1,0
24,9,2,2,0,125,0,0,1,9,10,263,1,90,1,1,1
81,6,0,0,0,9224,0,0,2,9,10,235,2,-1,0,0,0
27,8,2,2,0,6279,1,0,1,9,10,257,1,-1,0,0,0
32,10,2,3,0,1527,1,0,1,9,10,270,1,144,2,1,0
38,5,2,3,0,3141,0,0,1,9,10,347,4,189,2,3,1
47,4,1,2,0,3940,1,0,1,9,10,171,2,96,5,3,0
45,5,1,3,0,160,0,0,1,10,10,182,2,194,1,3,1
42,5,1,3,0,2816,0,0,1,10,10,193,2,-1,0,0,1
63,6,0,1,0,109,0,0,1,10,10,406,2,-1,0,0,1
40,5,1,3,0,0,0,0,1,10,10,147,1,96,8,3,1
31,7,1,3,0,2666,0,0,1,10,10,318,2,97,6,3,1
44,1,2,2,0,1534,0,0,1,10,10,95,1,95,3,3,1
61,6,1,3,0,2557,1,0,1,10,10,89,1,91,4,3,1
76,6,1,2,0,2302,0,0,2,10,10,345,2,-1,0,0,0
67,5,1,3,0,405,0,0,1,10,10,344,2,95,2,3,1
33,5,1,3,0,22867,1,0,1,10,10,266,2,92,3,1,1
57,5,1,2,0,2155,0,1,1,10,10,144,3,91,2,1,1
71,4,0,1,0,1311,0,0,1,10,10,301,2,91,1,3,1
79,6,1,2,0,2661,0,0,1,10,10,254,5,-1,0,0,1
52,11,1,2,0,94,0,0,1,10,10,293,3,190,10,1,1
61,7,1,3,0,4162,0,0,1,10,10,185,1,-1,0,0,0
48,11,0,2,0,201,0,0,1,10,10,594,1,91,1,3,1
33,5,1,3,0,1388,1,0,1,10,10,280,1,89,2,1,0
47,1,1,2,0,0,0,0,1,10,10,213,1,190,1,2,1
27,1,2,2,0,4590,1,0,1,10,10,131,4,89,3,1,1
70,6,1,2,0,1164,0,0,2,10,10,208,2,-1,0,0,0
52,10,1,3,0,1785,0,0,1,10,10,133,3,89,1,1,0
32,5,2,3,0,2134,0,0,1,10,10,98,2,-1,0,0,0
73,6,1,1,0,9160,0,0,1,11,10,516,2,90,3,2,0
63,6,1,2,0,3579,0,0,2,11,10,93,2,-1,0,0,0
49,5,1,1,0,3371,0,0,1,11,10,269,2,-1,0,0,1
35,5,2,3,0,612,0,0,1,11,10,158,1,195,1,1,0
35,1,2,3,0,5007,1,0,1,11,10,133,1,90,3,1,0
23,10,2,2,0,598,0,0,1,11,10,406,1,195,1,1,1
26,5,2,3,0,943,0,0,1,11,10,166,1,195,1,3,1
58,2,1,2,0,381,0,0,1,11,10,79,4,-1,0,0,0
40,5,1,3,0,9366,0,0,1,11,10,69,3,-1,0,0,1
32,10,2,3,0,6746,0,0,1,11,10,199,1,-1,0,0,1
51,5,1,3,0,938,0,0,1,11,10,98,2,97,3,1,0
33,8,1,2,0,1076,0,0,1,11,10,131,1,96,5,1,1
35,5,1,3,0,0,1,0,1,11,10,229,2,96,3,3,1
53,5,1,3,0,1624,0,0,1,11,10,166,3,97,7,3,1
20,9,2,0,0,801,0,0,1,11,10,244,2,-1,0,0,1
28,9,2,3,0,3,0,0,1,11,10,135,2,148,1,2,0
44,7,0,3,0,1070,1,0,1,11,10,172,1,91,5,3,1
53,2,0,1,0,4401,0,0,2,11,10,241,1,92,1,3,1
39,5,2,3,0,1509,0,0,1,11,10,248,1,-1,0,0,0
21,9,2,2,0,123,0,0,2,11,10,513,1,91,1,3,1
36,2,2,2,0,3623,0,0,0,12,10,71,1,378,1,3,1
31,5,2,3,0,533,0,0,1,12,10,90,3,93,6,3,1
42,10,1,2,0,994,1,0,1,12,10,227,3,93,6,3,1
28,7,2,3,0,805,0,0,1,12,10,116,5,170,2,1,0
27,7,2,3,0,168,0,0,1,12,10,123,1,196,1,3,1
57,11,1,2,0,2299,0,0,1,12,10,39,3,-1,0,0,0
33,8,1,2,0,386,0,0,1,12,10,253,1,92,4,1,1
29,5,2,3,0,1026,0,0,1,12,10,226,1,92,1,2,1
65,6,1,2,0,1370,0,0,1,12,10,177,1,92,1,1,0
54,4,2,2,0,1213,0,0,1,12,10,241,1,-1,0,0,1
63,6,1,1,0,8044,0,0,1,12,10,702,1,-1,0,0,0
72,6,1,2,0,4130,0,0,1,12,10,427,1,-1,0,0,0
30,11,2,2,0,2424,0,0,1,12,10,110,1,279,1,1,1
51,5,1,3,0,346,0,0,1,12,10,134,2,192,3,1,1
32,5,1,3,0,1331,0,0,1,12,10,126,1,92,5,1,1
54,0,1,2,0,2206,0,0,1,12,10,104,1,99,2,2,1
82,6,0,3,0,0,0,0,2,12,10,226,1,-1,0,0,1
47,5,1,3,0,4693,0,1,1,12,10,89,1,97,3,3,1
48,2,1,2,0,1230,1,0,1,12,10,169,1,196,2,3,1
61,6,1,1,0,1720,0,0,1,12,10,150,1,463,5,1,0
77,6,0,2,0,3417,0,0,1,12,10,134,1,-1,0,0,1
36,3,1,2,0,2971,0,0,1,12,10,247,1,97,8,1,1
72,6,1,1,0,3232,0,0,1,12,10,771,2,-1,0,0,0
75,6,1,2,0,324,0,0,2,12,10,124,2,91,4,2,0
33,1,2,3,0,280,0,0,1,12,10,189,2,-1,0,0,0
38,1,1,2,0,1767,1,0,1,12,10,893,7,-1,0,0,1
27,9,2,3,0,5291,0,0,1,12,10,192,2,92,2,1,1
39,9,2,0,0,64,0,0,1,12,10,366,2,98,1,1,0
43,8,2,2,0,3403,1,0,1,12,10,707,2,97,2,3,1
33,10,1,2,0,133,0,0,1,12,10,627,2,192,1,3,1
27,1,2,2,0,4745,0,0,2,12,10,411,4,192,1,2,1
50,1,1,2,0,3608,1,0,1,13,10,176,2,197,2,3,1
50,10,0,0,0,2794,0,0,1,13,10,350,5,93,2,3,0
43,11,0,2,0,1854,0,0,1,13,10,131,2,197,1,3,0
64,6,1,2,0,2031,0,0,1,13,10,202,5,-1,0,0,0
45,2,1,0,0,1529,1,0,1,13,10,181,1,197,1,3,1
76,6,1,1,0,3324,0,0,1,13,10,122,1,92,3,3,1
63,5,1,3,0,5112,0,0,2,13,10,2184,2,95,3,1,1
81,6,1,1,0,5220,0,0,2,13,10,135,1,94,2,2,1
77,6,1,1,0,2590,0,0,2,13,10,212,3,277,12,1,1
71,6,1,1,0,2600,0,0,1,13,10,186,2,98,1,3,1
46,5,1,3,0,2671,0,0,1,13,10,180,3,91,4,3,0
39,1,1,2,0,260,1,0,1,13,10,226,1,94,4,3,1
38,3,1,3,0,1438,0,0,1,13,10,122,5,-1,0,0,0
75,6,0,2,0,2199,0,0,2,13,10,137,1,-1,0,0,0
37,1,2,2,0,115,0,0,1,13,10,122,4,101,5,1,0
18,9,2,1,0,608,0,0,1,13,10,210,1,93,1,3,1
58,8,0,2,0,462,0,0,1,13,10,495,1,93,1,3,1
61,5,1,2,0,1471,0,0,1,13,10,632,1,93,2,1,0
44,10,0,2,0,14,0,0,1,13,10,167,1,92,1,3,1
67,6,1,2,0,1146,0,0,1,13,10,259,1,92,2,1,1
61,6,1,1,0,2863,0,0,1,13,10,264,1,-1,0,0,0
31,8,2,2,0,181,0,0,1,13,10,239,2,93,2,3,1
61,6,1,2,0,3114,0,0,1,13,10,381,1,-1,0,0,1
36,10,2,2,0,376,0,0,1,13,10,193,1,92,1,3,1
56,6,1,1,0,9367,0,0,2,13,10,271,2,92,4,3,1
74,6,1,1,0,0,0,0,2,13,10,332,2,92,2,3,0
62,6,0,3,0,0,0,0,1,13,10,227,2,-1,0,0,1
33,5,1,3,0,271,1,0,1,13,10,182,2,91,2,3,1
24,9,2,2,0,382,0,0,1,13,10,256,2,92,3,1,1
33,5,2,3,0,2465,0,0,1,16,10,139,2,95,1,3,0
34,5,1,3,0,2599,0,0,1,16,10,95,1,200,2,3,0
33,1,1,2,0,920,0,0,1,16,10,130,1,95,2,1,1
34,2,2,0,0,129,1,1,1,16,10,295,1,200,2,3,1
58,1,1,2,0,169,0,0,1,16,10,301,1,94,3,1,1
61,6,1,0,0,209,0,0,1,16,10,1011,1,94,4,3,0
37,5,1,3,0,1276,0,0,1,16,10,146,1,94,2,3,1
64,6,1,0,0,679,0,0,2,16,10,167,1,-1,0,0,1
27,2,2,2,0,535,0,0,1,16,10,183,1,94,1,3,1
37,5,1,3,0,2987,1,0,2,16,10,135,8,96,1,3,0
31,1,2,2,0,270,0,0,1,16,10,176,1,200,2,3,0
25,10,2,2,0,5695,0,0,1,16,10,124,1,-1,0,0,0
41,11,0,1,0,487,0,0,1,16,10,163,1,200,1,1,0
22,9,2,2,0,1925,0,0,1,16,10,84,1,196,1,1,0
22,9,2,0,0,410,0,0,1,16,10,365,1,-1,0,0,0
57,1,1,2,0,367,0,0,2,16,10,107,2,-1,0,0,0
63,5,1,3,0,3115,0,0,1,16,10,432,5,-1,0,0,1
34,9,2,0,0,86,0,0,1,16,10,244,2,178,1,1,0
33,5,1,3,0,71,0,0,1,16,10,136,1,287,1,1,0
42,7,1,3,0,10072,0,0,1,16,10,137,3,208,1,1,0
26,9,2,2,0,203,0,0,1,16,10,104,1,196,1,1,0
23,9,2,2,0,1234,0,0,1,16,10,250,1,-1,0,0,1
54,10,1,2,0,0,0,0,2,16,10,986,1,94,8,1,0
63,3,1,3,0,2707,0,0,2,16,10,57,4,-1,0,0,0
37,10,2,3,0,197,0,0,1,16,10,175,1,200,1,3,1
33,7,1,3,0,263,0,0,1,16,10,79,4,94,3,1,0
43,5,1,3,0,3186,0,0,1,16,10,380,1,88,1,1,1
62,10,1,2,0,135,1,0,2,16,10,446,13,96,1,2,0
49,10,0,2,0,972,0,0,1,16,10,104,3,175,2,1,0
21,9,2,2,0,347,0,0,1,16,10,77,1,-1,0,0,0
56,5,1,1,0,870,0,0,1,16,10,257,1,-1,0,0,1
35,10,1,3,0,3160,1,0,1,16,10,445,2,95,1,1,1
30,1,1,3,0,42,1,1,1,16,10,75,1,-1,0,0,0
47,5,1,3,0,999,0,0,1,16,10,111,1,94,1,2,0
24,2,1,2,0,272,0,0,1,16,10,105,2,94,2,3,1
33,2,1,1,0,195,0,0,1,16,10,984,5,-1,0,0,1
31,9,2,0,0,376,0,0,1,16,10,202,1,96,2,2,0
75,6,1,3,0,6027,0,0,1,16,10,1248,2,94,2,1,1
40,1,1,3,0,764,1,0,0,17,10,85,1,-1,0,0,1
62,6,1,2,0,298,0,0,1,17,10,709,2,-1,0,0,1
63,6,1,2,0,708,0,0,1,17,10,168,2,-1,0,0,0
52,5,1,3,0,583,0,0,1,17,10,209,1,91,2,1,1
62,5,1,3,0,10373,0,0,1,17,10,140,3,97,3,1,0
57,4,0,1,0,8278,0,0,1,17,10,408,3,-1,0,0,0
55,10,0,3,0,0,0,0,1,17,10,134,2,91,1,3,1
71,6,1,2,0,5715,0,0,1,17,10,747,2,-1,0,0,1
59,7,1,3,0,2013,0,0,1,17,10,409,2,-1,0,0,1
78,6,1,3,0,1204,0,0,2,17,10,135,1,-1,0,0,1
35,10,1,2,0,4922,1,0,1,17,10,393,4,201,17,2,1
52,10,1,2,0,234,0,0,1,17,10,255,1,-1,0,0,1
29,11,2,1,0,1374,0,0,1,17,10,309,3,208,4,3,1
42,5,1,3,0,2187,1,0,1,17,10,525,3,-1,0,0,1
53,10,1,2,0,163,1,1,1,24,10,108,1,-1,0,0,0
52,4,1,0,0,2337,1,0,1,24,10,190,3,91,11,1,0
37,5,1,3,0,0,0,0,1,24,10,187,2,-1,0,0,0
61,1,0,3,0,89,0,0,1,24,10,141,2,95,2,2,0
38,5,2,2,0,293,0,1,1,24,10,166,2,-1,0,0,0
70,6,1,1,0,3230,0,0,1,24,10,112,1,-1,0,0,0
24,2,2,1,0,1033,1,0,1,24,10,283,1,-1,0,0,0
20,9,2,2,0,215,0,0,1,24,10,325,1,95,5,3,1
42,5,1,1,0,5310,1,0,1,25,10,968,2,97,4,3,1
49,5,1,3,0,2187,0,0,1,25,10,92,2,-1,0,0,0
27,10,2,3,0,11862,0,0,1,25,10,285,2,97,7,3,1
30,5,2,3,0,265,0,0,1,25,10,295,1,93,3,3,0
23,9,2,2,0,922,0,0,1,25,10,242,1,85,8,1,0
36,1,1,3,0,0,0,0,1,25,10,106,1,205,2,2,0
61,10,1,1,0,2282,0,0,1,25,10,1092,1,-1,0,0,0
51,1,1,2,0,1216,0,0,1,25,10,421,1,-1,0,0,0
33,5,1,3,0,334,0,0,1,25,10,87,1,-1,0,0,0
31,5,2,3,0,9421,0,0,1,25,10,372,1,-1,0,0,1
39,10,1,2,0,1820,0,0,1,25,10,103,1,-1,0,0,0
53,10,1,2,0,65,0,0,1,25,10,99,1,92,2,1,0
31,1,2,2,0,4198,0,0,1,25,10,234,1,-1,0,0,1
38,5,1,0,0,3576,0,0,1,25,10,349,2,183,1,3,1
28,9,2,2,0,1925,0,0,1,25,10,487,1,97,2,1,1
38,10,1,2,0,6728,0,0,1,25,10,232,1,96,4,3,1
72,6,1,2,0,1129,0,0,1,25,10,208,1,91,1,3,1
37,5,1,3,0,4842,1,0,1,25,10,170,1,-1,0,0,0
29,1,2,2,0,265,1,0,1,25,10,414,1,184,1,1,1
34,1,1,3,0,69,0,1,1,25,10,296,1,205,2,1,1
64,6,0,1,0,1840,0,0,1,25,10,237,1,85,4,2,0
61,6,0,1,0,3624,0,0,1,25,10,342,1,-1,0,0,1
27,2,2,3,0,567,0,0,1,25,10,238,2,184,1,3,1
46,4,1,2,0,38,0,0,1,25,10,541,1,-1,0,0,1
57,2,0,1,0,1299,0,0,1,27,10,142,2,-1,0,0,0
52,2,1,2,0,1797,1,0,1,27,10,92,2,99,1,1,0
77,6,1,1,0,680,0,0,2,27,10,341,4,94,3,1,0
53,10,1,2,0,1982,1,1,1,27,10,160,1,-1,0,0,1
83,6,0,1,0,20,0,0,1,27,10,65,3,-1,0,0,0
35,10,2,2,0,204,1,0,1,30,10,110,3,189,1,3,0
58,10,1,2,0,3399,0,0,2,30,10,1628,2,188,8,3,1
46,10,1,3,0,31630,0,0,1,30,10,448,2,214,1,1,0
63,11,1,1,0,0,0,0,2,30,10,337,3,-1,0,0,0
58,6,1,1,0,4007,0,0,1,30,10,598,4,-1,0,0,0
51,10,1,3,0,2506,0,0,1,30,10,210,3,-1,0,0,0
25,9,2,2,0,304,0,0,1,30,10,152,1,188,2,3,0
66,5,1,0,0,2149,1,0,1,30,10,151,6,103,4,2,0
45,1,1,0,0,2033,0,0,1,30,10,123,1,186,4,1,0
22,9,2,3,0,691,0,0,1,30,10,260,5,103,1,3,1
32,3,1,2,0,390,0,0,1,30,10,152,1,-1,0,0,0
33,10,1,3,0,8023,0,0,1,30,10,107,1,105,3,1,0
28,1,2,2,0,520,1,0,1,30,10,113,1,168,1,1,0
28,1,1,2,0,330,0,0,1,2,11,357,1,188,3,2,1
31,10,1,2,0,318,0,0,1,2,11,310,1,-1,0,0,1
26,2,2,3,0,644,0,0,1,2,11,346,1,-1,0,0,1
60,6,0,3,0,4,1,0,1,2,11,415,1,190,5,1,1
44,0,2,0,0,18881,0,0,1,2,11,187,2,-1,0,0,0
29,10,2,2,0,1165,0,0,1,3,11,244,2,184,1,3,1
32,5,2,3,0,84,0,0,2,3,11,37,1,-1,0,0,0
36,1,0,3,0,4708,0,0,1,3,11,284,1,171,1,1,1
68,6,1,3,0,2820,0,0,1,3,11,154,1,97,2,1,1
48,5,1,3,0,1147,0,0,1,3,11,155,1,120,3,3,1
53,11,1,1,0,980,1,0,1,3,11,352,1,-1,0,0,1
